,12.0,31.0,32.0,36.0,51.0,76.0,112.0,152.0,156.0,158.0,170.0,196.0,218.0,233.0,268.0,275.0,276.0,288.0,332.0,344.0,356.0,368.0,392.0,398.0,400.0,410.0,414.0,417.0,422.0,434.0,458.0,484.0,504.0,528.0,554.0,566.0,586.0,604.0,608.0,616.0,634.0,642.0,643.0,646.0,702.0,705.0,710.0,716.0,724.0,752.0,764.0,780.0,788.0,792.0,804.0,818.0,840.0,858.0,860.0,887.0
V112,1.8225,2.693612774451098,2.987378640776699,2.815165876777251,2.0272727272727273,2.6339165545087484,2.583061889250814,2.314,0.9821739130434782,1.9588045234248788,3.0912698412698414,2.359,2.9392678868552413,1.898891063274625,2.117304492512479,2.315,2.1466275659824046,2.3402061855670104,2.6307615230460923,2.486,1.741049534085336,2.2483333333333335,1.616864510847319,2.6346666666666665,2.1375,2.7025,-4.0,2.4426666666666668,2.575833333333333,2.2341623650868137,2.085384615384615,3.07,1.5783333333333334,2.2613038906414302,2.1200951248513675,2.5127913587265494,2.504166666666667,2.9859504132231405,2.4983333333333335,1.8995859213250517,-4.0,2.780439121756487,1.9344,2.475442043222004,2.3524340770791077,2.7614593077642655,2.352591333899745,2.6133333333333333,2.9259882253994953,2.2354892205638475,2.085,2.5145145145145147,2.5020746887966805,2.366355140186916,2.756666666666667,2.8516086671043994,2.875,2.703,1.0993333333333333,1.099
V113,2.098333333333333,2.348303393213573,3.0106796116504855,1.813134732566012,2.678181818181818,2.765814266487214,2.468403908794788,2.207,1.73,2.172859450726979,2.6018518518518516,2.229,2.5682196339434276,2.045662100456621,2.4217970049916806,2.253,1.9589442815249267,2.3653350515463916,3.159819639278557,1.965,2.2876410004904364,2.3466666666666667,2.006958657388457,2.521333333333333,1.6808333333333334,2.4,1.8035303146584805,2.4466666666666668,2.5258333333333334,2.011262318160488,2.086153846153846,3.015,1.9791666666666667,2.1882229232386963,1.7431629013079668,2.952814098919841,3.1216666666666666,2.978512396694215,2.2091666666666665,2.318840579710145,1.2632075471698114,2.588822355289421,2.6912,2.263916175507531,1.9858012170385395,2.54911131898971,2.4822996318323423,2.4433333333333334,2.353238015138772,2.0655058043117744,2.3858333333333333,2.75975975975976,2.0605809128630703,1.9538940809968848,2.9366666666666665,2.5029546946815495,2.0739247311827955,2.414,1.528,2.466
V114,2.0241666666666664,2.3862275449101795,3.0728155339805827,2.1916046039268786,2.752727272727273,2.617092866756393,2.429315960912052,2.889,1.5665217391304347,2.2924071082390953,2.8134920634920637,2.048,2.853577371048253,2.176125244618395,2.430116472545757,2.266,2.124144672531769,2.3157216494845363,3.1042084168336674,1.746,1.9877390877881314,2.191666666666667,1.7036430618092508,2.528,1.8658333333333332,2.2683333333333335,1.6454336147352264,2.5486666666666666,2.4875,1.993899577663069,1.9776923076923076,2.915,2.0708333333333333,2.167192429022082,2.0,2.5531552018192154,2.495,3.16198347107438,2.1908333333333334,2.370600414078675,1.3745283018867924,2.614105123087159,2.526,2.3045186640471513,1.9366125760649087,2.752104770813845,2.3372982158028885,2.3693333333333335,2.588730025231287,1.956882255389718,1.7875,2.4854854854854853,2.2232365145228217,2.0461059190031152,3.042666666666667,2.371634931057124,2.317204301075269,2.326,1.374,2.429
V115,2.1141666666666667,1.8233532934131738,2.812621359223301,2.7386594448205823,2.650909090909091,2.810228802153432,2.4019543973941366,2.799,1.3808695652173912,2.4079159935379644,2.7169312169312168,2.547,2.470881863560732,2.4814090019569472,2.6805324459234607,2.408,2.5298142717497556,2.3047680412371134,3.153807615230461,2.289,2.135850907307504,2.5808333333333335,2.4338927548096603,2.05,2.26,2.5475,1.9785111281657712,2.4153333333333333,2.3008333333333333,2.664946034725481,2.102307692307692,2.764,2.220833333333333,2.598843322818086,2.1343638525564805,2.7828311540648096,2.6791666666666667,3.0297520661157025,2.3741666666666665,2.9213250517598346,1.6330188679245283,3.0239520958083834,2.3884,2.218074656188605,1.9989858012170385,3.188026192703461,2.447182101387709,2.533333333333333,2.9991589571068125,2.2902155887230515,2.2883333333333336,2.5165165165165164,2.901244813278008,2.2554517133956384,3.074,2.6769533814839135,2.685931899641577,2.254,1.2066666666666668,2.626
V116,2.2108333333333334,2.6726546906187623,3.036893203883495,2.988490182802979,2.8954545454545455,3.3687752355316287,2.7550488599348535,3.141,1.4273913043478261,2.6550888529886914,3.2281746031746033,2.9,3.0732113144758735,2.7958251793868234,2.8627287853577372,2.676,2.8069403714565007,2.720360824742268,3.2715430861723447,2.796,2.449730259931339,3.2183333333333333,2.4674580433892754,2.448,2.7783333333333333,2.8958333333333335,-4.0,2.5393333333333334,2.763333333333333,3.033786954481464,2.3461538461538463,3.177,2.5075,2.759726603575184,2.587395957193817,2.8817509948834563,2.7241666666666666,3.294214876033058,2.5566666666666666,3.0269151138716355,-4.0,3.15103127079175,2.6788,2.4721676489849376,2.1987829614604464,3.333021515434986,2.619371282922685,2.7813333333333334,3.045416316232128,2.4991708126036483,2.5233333333333334,2.7287287287287287,3.184232365145228,2.66791277258567,3.1253333333333333,3.0695994747209454,2.9847670250896057,2.709,1.2593333333333334,2.864
V117,2.0083333333333333,2.230538922155689,2.8106796116504853,2.678402166553825,2.840909090909091,3.1951547779273217,2.521172638436482,2.927,1.432608695652174,2.601777059773829,3.132936507936508,2.545,2.930948419301165,2.638617090671885,2.7212978369384357,2.48,2.5112414467253177,2.4323453608247423,2.905811623246493,2.498,1.9195684158901423,2.8425,2.41629144494474,2.228,2.8775,2.885,2.2793553338449732,2.449333333333333,2.6591666666666667,2.704833411543876,2.2376923076923076,3.047,2.3325,2.496845425867508,2.2972651605231866,2.7299602046617397,2.848333333333333,3.312396694214876,2.3758333333333335,2.908902691511387,1.5339622641509434,3.0951430472388557,2.4188,2.254747871643746,2.0851926977687625,3.232927970065482,2.4777683375814217,2.594,2.5979814970563497,2.2388059701492535,2.3125,2.5805805805805804,3.0879668049792532,2.2940809968847353,3.1346666666666665,2.9592908732764283,2.861559139784946,2.508,1.0666666666666667,2.629
V118,2.09,2.280439121756487,2.9815533980582525,2.4651320243737307,2.559090909090909,2.6096904441453566,2.2599348534201953,2.743,1.4921739130434784,2.1865912762520194,3.0866402116402116,2.461,3.086522462562396,2.170906718851924,2.4101497504159735,2.461,2.3734115347018574,2.181701030927835,3.273547094188377,2.29,1.7439921530161844,2.8208333333333333,2.2132623823168234,2.2006666666666668,2.455,2.54,2.138910207214121,2.3553333333333333,2.6433333333333335,2.1553261379633977,2.096923076923077,3.1215,2.1566666666666667,2.4658254468980023,2.005945303210464,2.3263217737350765,2.5908333333333333,3.2140495867768597,2.24,2.6542443064182195,-4.0,2.834331337325349,2.2692,2.2933857236411264,2.073022312373225,3.101028999064546,2.4163126593033133,2.448,2.5769554247266613,1.75787728026534,2.1691666666666665,2.3073073073073074,2.3692946058091287,2.238006230529595,2.6746666666666665,2.866053841103086,2.4516129032258065,2.69,1.358,2.643
V119,1.9708333333333334,2.1956087824351296,2.029126213592233,1.9228165199729181,2.159090909090909,2.005383580080754,2.0729641693811076,2.238,1.4043478260869566,1.8877221324717286,1.9444444444444444,1.896,2.1256239600665556,1.5205479452054795,2.1181364392678868,2.036,1.6793743890518085,1.6881443298969072,2.5826653306613228,1.901,1.4006866110838647,2.01,1.6524764633647155,2.2746666666666666,2.308333333333333,2.2641666666666667,1.9378357636224097,2.3133333333333335,2.328333333333333,2.1384326607226654,1.9576923076923076,1.8815,1.4816666666666667,1.8638275499474237,1.5933412604042807,2.075042637862422,2.1616666666666666,2.1925619834710743,1.9541666666666666,1.6749482401656315,1.760377358490566,1.921490352628077,1.8936,2.332023575638507,1.9609533468559839,2.065481758652947,2.1407533276692154,1.8473333333333333,1.9806560134566862,1.734660033167496,1.645,1.7367367367367368,1.9253112033195021,2.026791277258567,2.332666666666667,2.4510833880499017,2.207885304659498,1.797,1.3473333333333333,1.503
V120,1.9883333333333333,2.4451097804391217,2.681553398058252,2.4055517941773865,2.1036363636363635,2.3432032301480485,2.4110749185667752,2.787,1.5178260869565217,1.951534733441034,2.2546296296296298,2.26,2.456738768718802,2.125896934116112,2.3069883527454245,2.511,2.764907135874878,1.9871134020618557,2.8522044088176353,2.334,1.8668464933791074,2.3225,1.781825624232501,2.4086666666666665,2.46,2.4283333333333332,2.0782808902532617,2.4113333333333333,2.4491666666666667,2.1689347724073205,2.16,2.4025,1.9533333333333334,2.304942166140904,1.9976218787158144,2.204661739624787,2.368333333333333,2.6363636363636362,2.2475,1.9171842650103519,1.9150943396226414,2.2887558216899535,2.176,2.4564505566470203,2.167342799188641,2.5528531337698785,2.276692155196828,2.068,2.705634987384357,2.3233830845771144,2.0525,2.2262262262262262,2.137759336099585,2.3034267912772584,2.732666666666667,2.6736703873933028,2.615143369175627,2.154,1.35,1.271
V121,1.8558333333333332,2.3612774451097804,2.8019417475728154,2.5714285714285716,2.1863636363636365,2.59421265141319,2.467100977198697,2.735,1.4678260869565218,1.8925686591276252,2.4675925925925926,2.249,2.5640599001663893,2.2217873450750165,2.7287853577371046,2.565,2.9657869012707723,1.8453608247422681,2.6838677354709417,2.043,1.4274153997057382,2.0775,1.9271387638149815,2.4593333333333334,2.4758333333333336,2.1308333333333334,1.997697620874904,2.1706666666666665,2.3733333333333335,1.9094321914594088,1.9676923076923076,2.588,1.9658333333333333,2.6887486855941116,2.0558858501783592,2.0568504832291072,2.078333333333333,2.5892561983471074,1.9975,2.3540372670807455,2.2245283018867923,2.5728542914171655,2.4808,2.240340537000655,2.090770791075051,2.597754911131899,2.173322005097706,2.0973333333333333,3.118587047939445,2.396351575456053,1.7175,2.3273273273273274,2.2066390041493777,2.5894080996884736,2.9113333333333333,2.4313854235062378,2.556899641577061,2.178,1.5053333333333334,1.467
V122,1.7675,2.6397205588822357,2.012621359223301,2.3006093432633716,1.8436363636363637,2.224764468371467,2.2397394136807818,2.122,1.1121739130434782,1.8739903069466881,1.9523809523809523,2.066,2.415973377703827,1.8851924331376386,2.0948419301164725,2.279,2.219941348973607,2.101159793814433,2.6112224448897794,2.092,1.5564001961745955,2.1766666666666667,1.8055669259107654,2.4266666666666667,2.2841666666666667,2.2608333333333333,1.8181120491174214,2.4226666666666667,2.455,2.011262318160488,2.0884615384615386,2.104,1.5608333333333333,2.248159831756046,1.9512485136741975,2.3922683342808413,2.5683333333333334,2.290909090909091,1.8783333333333334,2.0113871635610767,1.8462264150943397,2.189620758483034,1.7984,2.493123772102161,2.1800202839756593,2.271281571562208,2.209855564995752,2.176,2.2077375946173254,2.0986733001658373,1.8641666666666667,1.976976976976977,2.0066390041493776,2.25607476635514,2.493333333333333,2.988181221273802,2.390681003584229,1.861,1.228,1.152
V123,1.9875,2.5728542914171655,1.9533980582524273,2.1936357481381177,1.769090909090909,2.131897711978466,2.3433224755700324,1.927,0.9808695652173913,1.734248788368336,1.9027777777777777,2.01,2.4143094841930117,1.4892367906066537,1.913477537437604,2.405,1.800097751710655,2.0521907216494846,2.8572144288577155,2.169,1.5370279548798431,2.2608333333333333,1.5935325419566106,2.3973333333333335,2.29,2.3533333333333335,1.7267843438219495,2.3946666666666667,2.5075,2.0990145471609574,2.1046153846153848,2.09,1.6925,1.9058885383806519,1.5350772889417361,2.3632745878339967,2.5191666666666666,2.222314049586777,1.8066666666666666,1.6335403726708075,1.8613207547169812,2.0605455755156354,1.4872,2.375900458415193,2.2221095334685597,2.117867165575304,2.1770036816765788,2.186,2.263246425567704,1.9817578772802653,1.79,1.8018018018018018,2.1858921161825724,2.114641744548287,2.497333333333333,2.895600787918582,2.3830645161290325,1.674,1.104,1.291
V124,1.98,2.6776447105788423,2.041747572815534,2.071767095463778,1.8936363636363636,2.2584118438761775,2.2742671009771986,2.058,1.037391304347826,1.8368336025848142,1.9523809523809523,2.097,2.483361064891847,1.7977821265492497,2.021630615640599,2.308,2.004398826979472,1.9484536082474226,2.969939879759519,2.163,1.5946542422756254,2.0866666666666664,1.6827670896438804,2.3913333333333333,2.283333333333333,2.2258333333333336,1.9102072141212587,2.283333333333333,2.4875,1.8639136555607696,2.0915384615384616,2.233,1.6508333333333334,2.3243953732912725,1.7514863258026159,2.2865264354747015,2.5391666666666666,2.2454545454545456,1.8858333333333333,1.9544513457556936,1.618867924528302,2.2501663339986693,1.7108,2.3745907007203666,2.291075050709939,2.6230121608980355,2.2160860945907674,1.9346666666666668,2.163162321278385,2.456882255389718,1.8525,1.847847847847848,2.1701244813278007,2.264797507788162,2.4633333333333334,2.3053184504267894,2.207885304659498,1.758,1.1226666666666667,1.633
V127,2.105,2.7934131736526946,2.179611650485437,3.044685172647258,1.8754545454545455,2.0040376850605655,2.489902280130293,2.4,1.6017391304347826,1.8376413570274637,2.2208994708994707,2.537,2.091514143094842,2.5153294194390083,1.915973377703827,2.397,3.133919843597263,3.3253865979381443,3.2695390781563125,2.759,1.7341834232466895,2.595,2.1657797789602946,2.1986666666666665,2.441666666666667,2.5025,2.1788181120491172,1.816,2.1233333333333335,2.6724542468324732,2.5115384615384615,2.364,2.0083333333333333,2.195057833859096,2.7895362663495837,2.642978965321205,2.4983333333333335,2.0173553719008264,2.404166666666667,2.798136645962733,-4.0,1.7238855622089155,1.6368,3.120497707924034,2.5314401622718052,2.6679139382600563,2.1008212970829794,3.338,2.135407905803196,2.9817578772802653,2.8783333333333334,3.048048048048048,2.0141078838174273,1.8947040498442367,2.0726666666666667,1.418253447143795,2.914874551971326,1.935,1.236,2.333
V128,1.7808333333333333,2.1057884231536925,2.0757281553398057,2.4976303317535544,1.8790909090909091,1.705921938088829,2.3172638436482083,2.149,1.6,1.9846526655896608,2.080026455026455,2.174,2.5249584026622296,1.9171559034572734,2.153078202995008,2.033,2.2629521016617793,2.554123711340206,2.5836673346693386,2.522,1.5208435507601765,1.9283333333333332,1.5223086369218175,2.506,2.3575,2.4383333333333335,1.987720644666155,2.461333333333333,1.8875,1.8784608165180667,2.33,2.1845,0.8616666666666667,1.8059936908517351,2.2889417360285376,2.108584422967595,1.93,1.831404958677686,2.4125,1.7039337474120082,-4.0,1.5874916833000665,1.6436,2.6031434184675835,2.380831643002028,1.7240411599625818,2.0002832058906823,2.3793333333333333,1.9739276703111859,2.626865671641791,2.8266666666666667,2.6176176176176176,1.5062240663900415,1.8305295950155762,2.2986666666666666,1.623768877216021,2.507168458781362,1.902,1.0226666666666666,1.52
V129,1.795,3.100798403193613,3.123300970873786,3.4434664861205144,2.2936363636363635,2.5107671601615076,3.3954397394136806,2.968,2.027391304347826,2.8634894991922457,2.6593915343915344,3.298,3.059900166389351,3.298108284409654,2.908485856905158,2.516,3.670576735092864,3.3266752577319587,2.9719438877755513,3.192,1.9919077979401667,2.7225,3.0192386410151455,3.260666666666667,2.674166666666667,3.4358333333333335,2.789716039907905,2.6166666666666667,2.0275,2.131862975129047,2.7392307692307694,2.4375,-4.0,3.173501577287066,3.370986920332937,2.7879476975554294,2.1983333333333333,2.4859504132231405,2.5366666666666666,2.6159420289855073,-4.0,2.5182967398536262,2.7568,2.4891944990176817,3.052738336713996,3.2815715622076707,2.289719626168224,3.2,3.169890664423886,3.3366500829187395,2.825833333333333,3.2832832832832834,2.349377593360996,2.641121495327103,3.316,-4.0,3.2092293906810037,2.866,1.69,2.637
V130,1.1125,1.7295409181636727,1.3223300970873786,1.3581584292484767,1.269090909090909,1.714670255720054,1.8319218241042345,1.359,1.0643478260869565,1.5936995153473343,1.7572751322751323,1.361,1.6239600665557403,1.5962165688193086,1.3036605657237936,1.491,1.3533724340175952,1.2525773195876289,1.941382765531062,1.903,1.2356547327121137,1.5341666666666667,1.300450266066312,1.716,1.4925,2.04,1.4597083653108212,2.0633333333333335,1.655,1.2698263725950258,1.6115384615384616,1.909,0.9158333333333334,1.297055730809674,1.1093935790725327,1.4724275156338829,1.79,1.4148760330578511,1.9266666666666667,1.6645962732919255,-4.0,1.4344644045242847,1.4896,1.504256712508186,1.7454361054766734,1.635173058933583,1.8399886717643728,1.298,1.2977291841883936,1.2487562189054726,1.4,1.4564564564564564,1.267219917012448,1.4074766355140187,1.8493333333333333,1.3276428102429416,1.6827956989247312,1.371,0.9393333333333334,1.342
V131,4.525,6.812375249500998,5.505825242718447,5.830060934326337,6.96,4.040376850605653,5.697068403908795,6.382,6.056956521739131,6.317447495961228,5.4603174603174605,5.636,5.655574043261232,6.7853881278538815,3.9525790349417638,5.635,6.889540566959922,4.858891752577319,5.820641282565131,6.004,6.903384011770476,6.74,5.392550143266476,6.761333333333333,7.414166666666667,7.255833333333333,5.7052954719877205,5.3726666666666665,5.5275,5.1881745659314875,6.683076923076923,4.939,6.194166666666667,5.350157728706624,5.0511296076099885,5.175099488345651,8.5475,4.38099173553719,6.576666666666667,5.188405797101449,5.59622641509434,5.583499667332003,6.6708,4.971185330713818,6.256592292089249,5.784845650140318,6.574624752194846,5.272666666666667,6.588730025231286,6.179933665008292,6.434166666666667,4.4004004004004,6.365145228215767,7.370716510903427,7.565333333333333,7.174655285620486,4.754480286738351,4.939,6.594666666666667,6.974
V132,3.950833333333333,3.643712574850299,3.499029126213592,2.123222748815166,2.6981818181818182,3.4313593539703904,3.8664495114006514,3.274,1.7821739130434782,2.7205169628432957,4.23941798941799,3.055,4.515806988352746,2.919765166340509,2.8710482529118138,4.892,1.946236559139785,4.148840206185567,4.19939879759519,3.53,3.8921039725355566,6.0125,1.4048301268931642,3.982,5.3966666666666665,3.1083333333333334,4.744435917114352,4.158666666666667,3.7941666666666665,5.030971374941342,5.630769230769231,4.225,4.539166666666667,1.7570977917981072,1.9881093935790726,5.033541785105173,7.354166666666667,3.5983471074380167,5.631666666666667,3.0745341614906834,5.787735849056604,3.44311377245509,3.1048,4.905697445972495,3.966024340770791,2.05799812909261,6.454828660436137,4.094,3.0058873002523128,1.8582089552238805,4.775,2.8368368368368366,3.662240663900415,4.98380062305296,3.9806666666666666,6.113591595535128,2.821236559139785,2.673,5.032666666666667,4.974
V133,6.791666666666667,7.418163672654691,8.362135922330097,8.728503723764387,8.037272727272727,7.746971736204576,7.792182410423453,8.441,5.953043478260869,8.188206785137318,7.170634920634921,8.407,7.367720465890183,8.210697977821265,7.690515806988353,7.354,9.22140762463343,8.324742268041238,6.706913827655311,7.499,7.654487493869544,8.189166666666667,6.642243143675809,8.074666666666667,6.914166666666667,8.09,6.083653108211819,6.6433333333333335,5.9625,7.265133740028156,7.865384615384615,7.17,7.320833333333334,7.291798107255521,8.172413793103448,7.374644684479818,7.98,7.4421487603305785,7.195,8.19047619047619,6.683962264150943,8.07651363938789,7.768,7.0340537000654875,7.295638945233265,8.04957904583723,6.900311526479751,8.629333333333333,8.28174936921783,9.082089552238806,7.885,8.333333333333334,7.639004149377594,8.13582554517134,8.432,8.667104399212082,8.170698924731182,8.317,8.514666666666667,8.243
V134,6.081666666666667,7.5119760479041915,6.800970873786408,6.085985104942451,7.803636363636364,6.950201884253028,6.770684039087948,7.207,6.808695652173913,6.941033925686591,5.652116402116402,7.571,5.699667221297837,7.9060665362035225,6.496672212978369,6.315,7.930596285434995,5.426546391752577,4.070641282565131,6.308,7.1900441392839625,7.325,5.583299222267704,7.814,6.601666666666667,6.909166666666667,6.007674597083653,6.292,5.524166666666667,6.130924448615674,6.208461538461538,5.8775,7.198333333333333,6.59726603575184,5.482758620689655,6.453098351335987,8.1775,5.031404958677686,6.958333333333333,6.532091097308489,5.8858490566037736,7.5894876912840985,7.5668,6.908316961362148,6.06947261663286,6.792329279700655,6.630416312659303,6.935333333333333,7.855340622371741,7.174129353233831,7.604166666666667,5.7997997997998,7.150207468879668,7.958255451713396,8.343333333333334,7.0196979645436635,5.437724014336918,6.737,7.514,6.785
V135,2.9141666666666666,4.315369261477046,2.8611650485436892,2.920785375761679,3.6245454545454545,4.32907133243607,4.330293159609121,2.807,3.128260869565217,2.621163166397415,4.521825396825397,2.993,5.047420965058237,3.081539465101109,3.2803660565723796,4.007,2.33088954056696,3.1114690721649483,2.5511022044088176,3.716,5.562775870524767,5.3966666666666665,1.4666393778141629,4.846666666666667,5.045833333333333,3.0775,3.4980813507290867,4.842,5.306666666666667,5.912717034256218,5.124615384615384,5.6955,4.3741666666666665,2.355415352260778,2.928656361474435,5.097214326321773,6.788333333333333,3.858677685950413,4.985833333333333,2.9461697722567286,4.263207547169811,4.216234198270127,3.8268,6.256057629338573,4.088742393509127,2.7268475210477083,6.146417445482866,4.18,2.4457527333894027,2.19983416252073,5.434166666666667,3.4364364364364364,4.004979253112033,4.722741433021807,4.544666666666667,-4.0,3.664426523297491,2.826,5.874,3.811
V136,5.58,7.362275449101796,6.836893203883495,7.398781313473257,6.9363636363636365,6.990578734858681,7.32442996742671,5.946,6.916086956521739,7.541195476575121,5.650793650793651,6.853,6.351913477537438,7.7110241356816696,6.097337770382696,5.595,8.058651026392962,6.617268041237113,6.243987975951904,7.18,7.1025012260912215,6.931666666666667,5.368399508800655,7.902666666666667,6.359166666666667,6.941666666666666,6.398311588641596,6.3486666666666665,6.016666666666667,6.7254809948381045,7.484615384615385,6.4455,5.835833333333333,7.207150368033648,6.543400713436386,6.641273450824332,7.233333333333333,5.7785123966942145,6.736666666666666,7.8105590062111805,6.469811320754717,7.8496340652029275,7.4436,7.305828421741977,6.323022312373225,7.144059869036482,6.5539507221750215,7.714666666666667,7.489486963835156,8.344112769485903,7.074166666666667,6.1891891891891895,7.303734439834025,7.396261682242991,8.287333333333333,8.049901510177282,7.193100358422939,5.757,7.807333333333333,5.833
V137,5.469166666666666,6.73253493013972,6.106796116504855,3.5172647257955316,5.560909090909091,5.31157469717362,6.147882736156352,6.506,6.459130434782609,5.946688206785137,4.5701058201058204,5.752,5.933444259567388,6.439660795825179,4.297004991680533,5.322,5.675464320625611,4.628865979381444,3.085671342685371,5.583,6.911721432074546,6.795,3.0908718788374947,7.378,5.440833333333333,4.8775,5.821181887950883,6.422666666666666,5.5525,5.020178320037541,6.57,5.448,5.988333333333333,4.501051524710831,3.33769322235434,5.441159749857873,6.3741666666666665,5.25702479338843,6.236666666666666,4.717391304347826,4.911320754716981,5.900199600798403,6.7756,7.127046496398166,5.197261663286004,6.064546304957904,6.572359105069386,4.124666666666666,6.193439865433137,3.132669983416252,6.4425,3.724724724724725,5.721991701244813,7.48785046728972,7.573333333333333,7.355876559422193,3.521505376344086,5.289,7.8933333333333335,5.434
V138,4.699166666666667,5.790419161676646,6.023300970873787,4.869329722410291,6.454545454545454,4.806864064602961,5.29185667752443,6.93,4.958260869565217,4.861873990306947,5.676587301587301,6.106,6.222129783693844,4.395955642530985,4.966722129783694,5.385,2.162756598240469,8.123067010309278,4.214428857715431,4.455,6.237616478666013,5.661666666666667,1.6467458043389276,6.586,7.5175,4.234166666666667,6.982348426707598,6.687333333333333,4.833333333333333,5.539652745190051,8.09,5.345,5.25,3.8375394321766563,4.4815695600475625,7.105173393973849,6.985833333333333,5.742148760330578,6.620833333333334,3.7236024844720497,8.340566037735849,5.166333998669328,5.7388,7.338572364112639,5.628803245436106,4.540692235734332,6.773435287453979,6.808,5.739276703111859,3.288557213930348,6.556666666666667,5.658658658658658,6.123651452282157,5.54018691588785,5.507333333333333,7.2534471437951415,4.931451612903226,5.419,7.78,7.041
V139,6.1525,7.027944111776447,8.410679611650485,8.79011509817197,7.498181818181818,8.113728129205922,7.406514657980456,8.131,7.349565217391304,8.006462035541196,7.708994708994709,8.064,7.916805324459235,8.357469015003261,7.1980033277870215,5.863,9.249755620723363,7.868556701030927,6.047094188376754,7.82,7.951201569396763,6.528333333333333,6.678673761768318,8.055333333333333,6.541666666666667,7.551666666666667,6.343821949347659,7.389333333333333,6.718333333333334,5.940872829657438,7.727692307692307,8.26,6.913333333333333,8.371188222923239,8.328180737217599,6.772029562251279,7.614166666666667,7.893388429752066,7.569166666666667,8.4472049689441,6.872641509433962,8.506986027944112,7.9924,7.592665356908972,6.7560851926977685,8.404115996258184,6.947606910223732,6.957333333333334,8.580319596299411,9.395522388059701,7.78,8.2992992992993,6.6547717842323655,8.051090342679128,8.467333333333332,7.311227839789888,8.001792114695341,7.888,8.656666666666666,6.453
V140,7.424166666666666,8.036926147704591,8.540776699029125,8.878808395396073,8.191818181818181,7.703230148048452,7.446905537459283,8.364,7.4082608695652175,8.552504038772213,8.019179894179894,8.991,8.469217970049916,8.151989562948467,8.369384359400998,7.513,8.848973607038124,8.456829896907216,6.070140280561122,7.798,7.6924963217263365,7.869166666666667,7.212853049529267,8.647333333333334,8.2,8.435833333333333,7.8656945510360705,7.878666666666667,7.88,7.8395119662130455,8.60923076923077,8.4845,7.405,8.230283911671924,8.35909631391201,7.773735076748152,7.803333333333334,8.231404958677686,7.9725,8.36231884057971,8.238679245283018,8.369926813040586,6.7724,7.692206941715782,7.651115618661257,7.931711880261927,7.445482866043614,8.750666666666667,8.47098402018503,9.203980099502488,8.2175,8.155155155155155,7.915352697095436,8.453582554517133,7.812666666666667,8.76231122783979,8.35394265232975,8.721,8.758,7.664
